Date,ShareLink,ShareCommentary,SharedURL,MediaURL,Visibility
2023-10-20 20:50:55,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7121236365438038016,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Nos encontramos en la búsqueda de un desarrollador ABAP para trabajar horas a demanda en un interesante proyecto con uno de nuestros principales clientes.""
""""
""Te invito a que mires los requisitos y te postules en el siguiente link 👇""
""https://lnkd.in/dExnHNgB",,,MEMBER_NETWORK
2023-10-20 20:48:28,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7121235747545739264,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Forma parte de este gran equipo 🤜 🤛 Cosys Global | Grupo KELSOFT #TeamCosys""
""""
""Nos encontramos en busqueda de Consultores SD MM SR y SSR""
""""
""Requisitos""
""""
""✅ Experiencia comprobada como Consultor SAP MM/SD con un historial exitoso de implementaciones.""
""✅ Conocimiento sólido de los módulos SAP MM y SD.""
""✅ Habilidad para diseñar soluciones personalizadas en SAP y escribir código ABAP cuando sea necesario.""
""✅ Excelentes habilidades de comunicación y capacidad para trabajar en equipo.""
""✅ Ingles""
""""
""https://lnkd.in/duFXAZ3f",,,MEMBER_NETWORK
2023-10-20 20:46:30,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7121235253226057728,"🚀 Viernes de #Vacantes en Cosys Global 🚀""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""📣 Administrador de Sistemas en la Nube 👉https://lnkd.in/dJsBmd-e""
""""
""📣 Analista Programador Sharepoint 👉""
"" https://lnkd.in/dB8pe5bc""
""""
""¡Envíanos tu cv! 😎""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer #powerbi #ejecutivodecuentas #ejecutivo #vendedor #sales #cosysglobal",,,MEMBER_NETWORK
2023-10-19 21:07:54,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A8289701-7120878252125999104,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Nos encontramos en la búsqueda de un analista programador Sharepoint para trabajar en un interesante proyecto junto a una empresa española.""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/ezESEh95",,,MEMBER_NETWORK
2023-10-19 21:07:28,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120878142545612800,"🚀💼 ¡Únete a la innovación con Cosys Global! 💼🚀""
""""
""¿Listo para dar un giro a tu carrera? Tenemos oportunidades que podrían ser perfectas para ti. ¡Postulate ahora y sé parte de Cosys Global!""
""""
""Nos encontramos en la búsqueda de un analista programador Sharepoint para trabajar en un interesante proyecto junto a una empresa española.""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/e9CjaJiT""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer #angular #scrummaster #scrum #sap #python #negocios #fullstack #hiring  #hiringroom hashtag #cosysglobal #grupokelsoft #dataentry #consultor #net #desarrollador #angular #java #ruby #sharepoint #programador #programacion #developer #argentina ",,,MEMBER_NETWORK
2023-10-19 21:07:15,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A8289701-7120878085633101824,"🚀💼 ¡Únete a la innovación con Cosys Global! 💼🚀""
""""
""¿Listo para dar un giro a tu carrera? Tenemos oportunidades que podrían ser perfectas para ti. ¡Postulate ahora y sé parte de Cosys Global!""
""""
""Nos encontramos en la búsqueda de un analista programador Sharepoint para trabajar en un interesante proyecto junto a una empresa española.""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/e9CjaJiT""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer #angular #scrummaster #scrum #sap #python #negocios #fullstack #hiring  #hiringroom hashtag #cosysglobal #grupokelsoft #dataentry #consultor #net #desarrollador #angular #java #ruby #sharepoint #programador #programacion #developer #argentina ",,,MEMBER_NETWORK
2023-10-19 21:06:39,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A8289701-7120877936718569473,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Estamos buscando un profesional altamente calificado y motivado para unirse a nuestro equipo como Administrador de Sistemas en la Nube con experiencia en aplicaciones de Business Intelligence.""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/ePcMtczv",,,MEMBER_NETWORK
2023-10-19 21:06:28,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7120877887741644800,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Estamos buscando un profesional altamente calificado y motivado para unirse a nuestro equipo como Administrador de Sistemas en la Nube con experiencia en aplicaciones de Business Intelligence.""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/ePcMtczv",,,MEMBER_NETWORK
2023-10-19 21:06:11,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7120877816358817792,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Nos encontramos en la búsqueda de un analista programador Sharepoint para trabajar en un interesante proyecto junto a una empresa española.""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/ezESEh95",,,MEMBER_NETWORK
2023-10-19 21:05:51,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7120877733894606850,"🚀💼 ¡Únete a la innovación con Cosys Global! 💼🚀""
""""
""¿Listo para dar un giro a tu carrera? Tenemos oportunidades que podrían ser perfectas para ti. ¡Postulate ahora y sé parte de Cosys Global!""
""""
""Nos encontramos en la búsqueda de un analista programador Sharepoint para trabajar en un interesante proyecto junto a una empresa española.""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/e9CjaJiT""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer #angular #scrummaster #scrum #sap #python #negocios #fullstack #hiring #hiringroom hashtag #cosysglobal hashtag #grupokelsoft hashtag #dataentry #consultor hashtag #net #desarrollador""
""#angular #java #ruby #sharepoint #programador #programacion #developer #argentina ",,,MEMBER_NETWORK
2023-10-19 21:01:53,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120876737000787968,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Nos encontramos en la búsqueda de un analista programador Sharepoint para trabajar en un interesante proyecto junto a una empresa española. ""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/ezESEh95",,,MEMBER_NETWORK
2023-10-19 21:01:02,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120876523301036032,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Estamos buscando un profesional altamente calificado y motivado para unirse a nuestro equipo como Administrador de Sistemas en la Nube con experiencia en aplicaciones de Business Intelligence. ""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/ePcMtczv",,,MEMBER_NETWORK
2023-10-18 21:18:17,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7120518474132598785,"🚀💼 ¡Únete a la innovación con Cosys Global! 💼🚀""
""""
""¿Listo para dar un giro a tu carrera? Tenemos oportunidades que podrían ser perfectas para ti. ¡Postulate ahora y sé parte de Cosys Global!""
""""
""Desarrollador AngularJs - Java 👉 https://lnkd.in/dRqmyA-Y""
""""
""Power Bi Architect 👉 https://lnkd.in/drzDjTcq""
""""
""Encargado de aplicaciones empresariales 👉 https://lnkd.in/dtV5kqgH""
""""
""¡Comparte esta oportunidad con tus conexiones! Juntos, hagamos que el futuro sea brillante. 👥🌟""
""""
""#BuscoEmpleo #EmpleoIT #CosysHiring #Cosys #BusquedaDeEmpleo #CosysGlobal #GrupoKELSOFT #Hiring #Innovación #Remoto #HomeOffice",https://lnkd.in/dRqmyA-Y,,MEMBER_NETWORK
2023-10-18 21:17:11,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A8289701-7120518197048467456,"🚀💼 ¡Únete a la innovación con Cosys Global! 💼🚀""
""""
""¿Listo para dar un giro a tu carrera? Tenemos oportunidades que podrían ser perfectas para ti. ¡Postulate ahora y sé parte de Cosys Global!""
""""
""Desarrollador AngularJs - Java 👉 https://lnkd.in/dRqmyA-Y""
""""
""Power Bi Architect 👉 https://lnkd.in/drzDjTcq""
""""
""Encargado de aplicaciones empresariales 👉 https://lnkd.in/dtV5kqgH""
""""
""¡Comparte esta oportunidad con tus conexiones! Juntos, hagamos que el futuro sea brillante. 👥🌟""
""""
""#BuscoEmpleo #EmpleoIT #CosysHiring #Cosys #BusquedaDeEmpleo #CosysGlobal #GrupoKELSOFT #Hiring #Innovación #Remoto #HomeOffice",https://lnkd.in/dRqmyA-Y,,MEMBER_NETWORK
2023-10-18 21:16:52,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A13927947-7120518117117575170,"🚀💼 ¡Únete a la innovación con Cosys Global! 💼🚀""
""""
""¿Listo para dar un giro a tu carrera? Tenemos oportunidades que podrían ser perfectas para ti. ¡Postulate ahora y sé parte de Cosys Global!""
""""
""Desarrollador AngularJs - Java 👉 https://lnkd.in/dRqmyA-Y""
""""
""Power Bi Architect 👉 https://lnkd.in/drzDjTcq""
""""
""Encargado de aplicaciones empresariales 👉 https://lnkd.in/dtV5kqgH""
""""
""¡Comparte esta oportunidad con tus conexiones! Juntos, hagamos que el futuro sea brillante. 👥🌟""
""""
""#BuscoEmpleo #EmpleoIT #CosysHiring #Cosys #BusquedaDeEmpleo #CosysGlobal #GrupoKELSOFT #Hiring #Innovación #Remoto #HomeOffice",https://lnkd.in/dRqmyA-Y,,MEMBER_NETWORK
2023-10-18 21:15:32,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120517781434867712,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Nos encontramos en la búsqueda de un desarrollador fullstack con experiencia en AnjularJs y Java para trabajar en un importante proyecto junto a una empresa extranjera.""
""""
""*Requisitos""
""""
""Experiencia con AngularJS, CSS, HTML (al menos 3 años)""
""Java con Springboot. (aproximadamente 3 años)""
""Trabajos con Git.""
""Valoramos tus habilidades en proyectos Agiles""
""""
""Te invito a que te postules en el siguiente link 👇""
""https://lnkd.in/dNHGtd5n",,,MEMBER_NETWORK
2023-10-18 21:15:14,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120517708374274048,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Buscamos un Administrador de Base de Datos, especialista en migración de bases de datos para liderar el proceso de migración de las bases de datos de WebBeds a Amazon Aurora (compatible con PostgreSQL) con Babelfish como motor de destino.""
""""
""Te invito a que te postules en el siguiente link 👇""
""""
""https://lnkd.in/eiwc2NXY",,,MEMBER_NETWORK
2023-10-18 21:14:56,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7120517630741917698,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en búsqueda de un encargado de la gestión de aplicaciones empresariales para trabajar junto a una empresa extranjera.""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/ej75aFj8",,,MEMBER_NETWORK
2023-10-12 20:49:27,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A8289701-7118336890973343745,"Finde largo 😎 de vacantes en #TeamCosys✨""
""""
""Desarrollador AngularJs - Java 👉https://lnkd.in/dQEbD8mn""
""""
""Consultor SD MM 👉 https://lnkd.in/d8efjXDt""
""""
""Administrador de Bases de Datos 👉 https://lnkd.in/dYWC-JSR""
""""
""¡Envíanos tu cv! 😎""
""""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer #angular #ejecutivo #abap #cosysglobal #sd #tecnologia #java #datos",https://lnkd.in/d8efjXDt,,MEMBER_NETWORK
2023-10-12 20:48:59,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A13927947-7118336776653426688,"Finde largo 😎 de vacantes en #TeamCosys✨""
""""
""Desarrollador AngularJs - Java 👉https://lnkd.in/dQEbD8mn""
""""
""Consultor SD MM 👉 https://lnkd.in/d8efjXDt""
""""
""Administrador de Bases de Datos 👉 https://lnkd.in/dYWC-JSR""
""""
""¡Envíanos tu cv! 😎""
""""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer #angular #ejecutivo #abap #cosysglobal #sd #tecnologia #java #datos",,,MEMBER_NETWORK
2023-10-12 20:48:44,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7118336711276777473,"Finde largo 😎 de vacantes en #TeamCosys✨""
""""
""Desarrollador AngularJs - Java 👉https://lnkd.in/dQEbD8mn""
""""
""Consultor SD MM 👉 https://lnkd.in/d8efjXDt""
""""
""Administrador de Bases de Datos 👉 https://lnkd.in/dYWC-JSR""
""""
""¡Envíanos tu cv! 😎""
""""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer #angular #ejecutivo #abap #cosysglobal #sd #tecnologia #java #datos",,,MEMBER_NETWORK
2023-10-12 20:20:07,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7118329508960555008,"Finde largo 😎 de vacantes en #TeamCosys✨""
""""
""Desarrollador AngularJs - Java 👉https://lnkd.in/dQEbD8mn""
""""
""Consultor SD MM 👉  https://lnkd.in/d8efjXDt""
""""
""Administrador de Bases de Datos 👉 https://lnkd.in/dYWC-JSR""
""""
""¡Envíanos tu cv! 😎""
""""
""___________________________________________________________""
""""
""Buscamos tu crecimiento personal y profesional en un ámbito de trabajo que te impulse a alcanzar tus objetivos. Ponemos a tu disposición múltiples beneficios para acompañarte en cada instancia del proceso.""
""""
""💻 https://www.cosys.com.ar""
""""
""📧 entrevista@cosys.com.ar""
""""
""#empleoit #empleoar #oportunidaddetrabajo #oportunidadeslaborales #opentowork #vacantesit #vacantesti #empleoremoto #developer #angular #ejecutivo #abap #cosysglobal #sd #tecnologia #java #datos",https://lnkd.in/d8efjXDt,,MEMBER_NETWORK
2023-10-12 20:19:52,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7118329444972290049,Llegamos al ultimo día de la semana 😂 ,,,MEMBER_NETWORK
2023-10-11 20:07:36,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A7117963973747965952,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""¡Descubre nuevas oportunidades para impulsar tu carrera!""
""""
""Nos encontramos en búsqueda de un encargado de la gestión de aplicaciones empresariales para trabajar junto a una empresa extranjera.""
""""
""Leé los requisitos y envíanos tu CV 👇""
""https://lnkd.in/ej75aFj8",,,MEMBER_NETWORK
2023-10-11 20:04:41,https://www.linkedin.com/feed/update/urn%3Ali%3AgroupPost%3A3901022-7117963237966426112,"📣 #CosysHiring Oportunidad de Empleo IT 📣""
""""
""Buscamos un Administrador de Base de Datos, especialista en migración de bases de datos para liderar el proceso de migración de las bases de datos de WebBeds a Amazon Aurora (compatible con PostgreSQL) con Babelfish como motor de destino.""
""""
""Te invito a que te postules en el siguiente link 👇""
""""
""https://lnkd.in/eiwc2NXY",,,MEMBER_NETWORK
